zip_code,lat,lon,vehicle_age,model_year,vehicles
95116,48.22487,18.05533,9,2016,1393.0
95117,48.24464,18.02192,9,2016,713.0
95118,55.67435,21.19149,9,2016,999.0
95119,55.67277,21.19167,9,2016,161.0
95120,55.67298,21.18908,9,2016,1325.0
95121,48.36825,17.89507,9,2016,1170.0
95122,48.36428,17.94741,9,2016,1525.0
95123,48.39545,17.93684,9,2016,2565.0
95124,48.41626,17.97309,9,2016,1666.0
95125,48.44667,18.02554,9,2016,1871.0
95126,48.42121,18.0223,9,2016,888.0
95127,55.67623,21.18776,9,2016,2012.0
95128,55.67589,21.18734,9,2016,849.0
95129,55.67538,21.18473,9,2016,1290.0
95130,55.67256,21.18687,9,2016,201.0
95131,48.22613,17.93059,9,2016,1263.0
95132,48.24429,17.91541,9,2016,1374.0
95133,48.25488,17.86899,9,2016,863.0
95134,48.30761,17.8724,9,2016,710.0
95135,48.3073,17.93858,9,2016,515.0
95136,48.31322,17.99016,9,2016,1429.0
95138,55.66851,21.18849,9,2016,496.0
95139,55.66816,21.18852,9,2016,51.0
95148,48.2776,17.9598,9,2016,1559.0
95202,55.67016,21.19701,9,2016,38.0
95203,55.66783,21.19622,9,2016,196.0
95204,55.66878,21.19843,9,2016,649.0
95205,55.66822,21.19901,9,2016,954.0
95206,55.66898,21.19994,9,2016,2522.0
95207,55.66743,21.19962,9,2016,1349.0
95209,55.66684,21.19986,9,2016,1460.0
95210,38.02513,-121.29826,9,2016,989.0
95212,55.66618,21.19774,9,2016,877.0
95215,55.66602,21.19661,9,2016,619.0
95219,55.66445,21.19675,9,2016,858.0
95220,55.66372,21.19577,9,2016,40.0
95223,55.66285,21.19862,9,2016,27.0
95231,55.66129,21.1978,9,2016,11.0
95236,55.66318,21.20291,9,2016,26.0
95237,55.6628,21.20421,9,2016,11.0
95240,55.66459,21.20173,9,2016,1562.0
95241,55.6662,21.20431,9,2016,11.0
95242,55.66657,21.20205,9,2016,927.0
95247,55.66812,21.20197,9,2016,11.0
95249,55.66906,21.20031,9,2016,12.0
95252,55.67021,21.20009,9,2016,358.0
95258,38.15741,-121.30825,9,2016,11.0
95301,48.38181,18.39223,9,2016,1198.0
95304,48.38505,18.38825,9,2016,282.0
95307,37.58453,-120.95074,9,2016,1502.0
95315,37.42415,-120.77418,9,2016,252.0
95316,37.54002,-120.78342,9,2016,25.0
95320,48.38553,18.39979,9,2016,275.0
95321,37.84458,-120.19686,9,2016,13.0
95324,37.394,-120.87273,9,2016,23.0
95326,37.59242,-120.86079,9,2016,195.0
95328,37.61255,-120.91842,9,2016,28.0
95330,48.38191,18.39856,9,2016,1196.0
95334,37.37642,-120.73145,9,2016,372.0
95336,37.81332,-121.21616,9,2016,1894.0
95337,37.7779,-121.22842,9,2016,2090.0
95338,37.4762,-119.91815,9,2016,133.0
95340,37.30649,-120.46701,9,2016,1014.0
95341,37.28062,-120.47419,9,2016,890.0
95348,37.33144,-120.49716,9,2016,934.0
95350,37.67221,-121.00596,9,2016,1771.0
95351,37.62513,-120.99904,9,2016,1303.0
95353,37.64747,-121.01021,9,2016,18.0
95354,37.6413,-120.97509,9,2016,560.0
95355,37.67176,-120.94971,9,2016,2168.0
95356,37.70343,-121.02279,9,2016,1226.0
95357,37.66605,-120.90778,9,2016,162.0
95358,37.62478,-121.06014,9,2016,1033.0
95360,37.31714,-121.03748,9,2016,236.0
95361,37.77858,-120.81364,9,2016,1183.0
95363,37.47051,-121.15156,9,2016,803.0
95365,55.65438,21.19276,9,2016,43.0
95366,55.65004,21.22834,9,2016,509.0
95367,55.64425,21.17652,9,2016,649.0
95368,37.70891,-121.08678,9,2016,355.0
95370,37.98645,-120.35184,9,2016,805.0
95376,37.73273,-121.43734,9,2016,1989.0
95377,37.72251,-121.4549,9,2016,1433.0
95380,37.48372,-120.84544,9,2016,1217.0
95382,37.51851,-120.84756,9,2016,1158.0
95383,38.05533,-120.23166,9,2016,58.0
95386,37.64689,-120.73953,9,2016,139.0
95388,37.41594,-120.58317,9,2016,242.0
95391,37.77521,-121.54731,9,2016,674.0
95401,55.62569,21.2306,9,2016,1187.0
95403,38.46891,-122.74507,9,2016,1686.0
95404,38.44674,-122.70246,9,2016,1197.0
95405,55.68565,21.38485,9,2016,534.0
95407,55.68813,21.3876,9,2016,1447.0
95409,55.6431,21.29584,9,2016,823.0
95421,38.5535,-123.15373,9,2016,12.0
95422,38.96066,-122.64194,9,2016,204.0
95425,38.80796,-123.03706,9,2016,183.0
95436,38.48993,-122.90953,9,2016,47.0
95437,39.43789,-123.75906,9,2016,197.0
95448,38.61741,-122.87365,9,2016,374.0
95451,38.95263,-122.804,9,2016,188.0
95453,39.05423,-122.92191,9,2016,200.0
95457,38.88627,-122.56305,9,2016,13.0
95467,38.81474,-122.58673,9,2016,56.0
95470,39.28977,-123.22166,9,2016,55.0
95472,38.39528,-122.84949,9,2016,920.0
95476,38.2906,-122.4674,9,2016,954.0
95482,39.1449,-123.22888,9,2016,943.0
95490,39.45324,-123.37597,9,2016,235.0
95492,38.54617,-122.80707,9,2016,947.0
95501,48.56726,18.16485,9,2016,431.0
95503,48.55268,18.17545,9,2016,537.0
95519,40.94534,-124.08877,9,2016,399.0
95521,40.87401,-124.06948,9,2016,295.0
95531,41.79381,-124.17664,9,2016,397.0
95540,40.57916,-124.13832,9,2016,274.0
95602,48.53453,18.09804,9,2016,434.0
95603,48.52494,18.05671,9,2016,941.0
95605,48.54441,17.93832,9,2016,785.0
95608,48.49378,18.04265,9,2016,2227.0
95610,38.69577,-121.27018,9,2016,1550.0
95616,48.5176,18.17307,9,2016,2685.0
95618,48.57997,18.24891,9,2016,807.0
95619,48.54308,18.25249,9,2016,14.0
95620,38.44187,-121.82289,9,2016,697.0
95621,48.5914,18.13514,9,2016,1529.0
95623,38.61629,-120.83803,9,2016,13.0
95624,48.57514,18.09794,9,2016,2827.0
95627,38.71221,-122.03875,9,2016,34.0
95628,38.65593,-121.26095,9,2016,1530.0
95630,38.67175,-121.14826,9,2016,3286.0
95631,48.59233,18.20741,9,2016,68.0
95632,48.62151,18.24913,9,2016,1130.0
95640,38.33531,-120.93336,9,2016,115.0
95642,48.76672,18.34453,9,2016,55.0
95648,38.88351,-121.28753,9,2016,2378.0
95650,38.81633,-121.17445,9,2016,258.0
95652,48.8105,18.23615,9,2016,105.0
95655,48.70763,18.2209,9,2016,17.0
95658,38.87625,-121.1465,9,2016,52.0
95660,38.68101,-121.37418,9,2016,928.0
95661,23.04939,121.16371,9,2016,1090.0
95662,23.04564,121.16366,9,2016,1011.0
95666,38.47205,-120.51934,9,2016,29.0
95667,23.69117,89.77016,9,2016,1329.0
95670,38.60307,-121.28157,9,2016,2192.0
95673,38.68917,-121.4547,9,2016,299.0
95677,38.78999,-121.235,9,2016,931.0
95678,55.92704,23.32416,9,2016,1627.0
95682,38.6348,-120.94963,9,2016,1176.0
95683,38.49882,-121.08501,9,2016,26.0
95685,38.41712,-120.75869,9,2016,11.0
95687,38.34417,-121.95551,9,2016,2575.0
95688,38.38464,-121.99167,9,2016,1357.0
95691,38.55875,-121.54687,9,2016,1488.0
95693,38.40775,-121.22423,9,2016,25.0
95694,38.52435,-121.9773,9,2016,193.0
95695,38.67659,-121.79208,9,2016,1201.0
95709,38.74491,-120.6784,9,2016,32.0
95713,39.08262,-120.95072,9,2016,75.0
95722,39.0032,-121.02844,9,2016,26.0
95726,38.74741,-120.57459,9,2016,130.0
95742,38.55843,-121.22606,9,2016,543.0
95746,38.74682,-121.18168,9,2016,699.0
95747,38.776,-121.34671,9,2016,3648.0
95757,38.39407,-121.42971,9,2016,2283.0
95758,38.42141,-121.43785,9,2016,2590.0
95762,38.68546,-121.0657,9,2016,2117.0
95765,38.81741,-121.26595,9,2016,1697.0
95776,38.66878,-121.74595,9,2016,910.0
95811,38.57015,-121.48651,9,2016,301.0
95812,18.38498,-95.21691,9,2016,45.0
95814,38.57997,-121.49225,9,2016,513.0
95815,38.61183,-121.44388,9,2016,463.0
95816,38.57226,-121.46685,9,2016,795.0
95817,38.55001,-121.458,9,2016,234.0
95818,38.55335,-121.4932,9,2016,497.0
95819,38.56992,-121.44051,9,2016,392.0
95820,38.53477,-121.44476,9,2016,835.0
95821,38.62272,-121.39094,9,2016,1017.0
95822,38.51161,-121.49508,9,2016,1353.0
95823,38.47346,-121.44272,9,2016,2472.0
95824,38.51813,-121.43957,9,2016,542.0
95825,38.58663,-121.40703,9,2016,772.0
95826,38.55234,-121.37415,9,2016,1305.0
95827,38.56156,-121.336,9,2016,760.0
95828,38.48078,-121.39945,9,2016,2389.0
95829,38.46945,-121.34468,9,2016,1197.0
95831,38.49488,-121.53009,9,2016,1482.0
95832,38.47308,-121.48811,9,2016,122.0
95833,38.61686,-121.50254,9,2016,1227.0
95834,38.64057,-121.51829,9,2016,1613.0
95835,38.67158,-121.51845,9,2016,1546.0
95837,38.68678,-121.59801,9,2016,43.0
95838,38.64153,-121.44447,9,2016,1074.0
95841,48.59802,18.43198,9,2016,382.0
95842,48.60875,18.34242,9,2016,894.0
95843,48.59391,18.29567,9,2016,1847.0
95851,18.1535,-95.18187,9,2016,17.0
95864,38.58351,-121.3803,9,2016,682.0
95901,22.86087,121.20193,9,2016,844.0
95912,38.99645,-122.06412,9,2016,59.0
95926,39.74469,-121.84827,9,2016,793.0
95928,39.73096,-121.80561,9,2016,846.0
95932,39.24022,-122.01156,9,2016,102.0
95945,39.19557,-121.00539,9,2016,589.0
95946,39.21682,-121.20248,9,2016,122.0
95948,39.35724,-121.69517,9,2016,200.0
95949,39.11521,-121.08942,9,2016,569.0
95953,39.25599,-121.68609,9,2016,192.0
95954,39.84615,-121.59527,9,2016,73.0
95959,39.30184,-120.99253,9,2016,384.0
95961,39.0647,-121.55256,9,2016,891.0
95963,39.74672,-122.21651,9,2016,436.0
95965,39.54763,-121.57414,9,2016,393.0
95966,39.49258,-121.47669,9,2016,759.0
95969,39.75655,-121.60594,9,2016,131.0
95971,39.94831,-120.92234,9,2016,37.0
95973,39.78323,-121.86425,9,2016,1300.0
95982,39.16742,-121.77586,9,2016,11.0
95987,39.1383,-122.24011,9,2016,39.0
95988,39.52163,-122.22052,9,2016,104.0
95991,39.11182,-121.62115,9,2016,1247.0
96001,48.57305,19.13654,9,2016,914.0
96002,48.5758,19.17105,9,2016,920.0
96003,48.57881,19.15117,9,2016,1475.0
96007,48.56124,19.1485,9,2016,570.0
96013,40.9138,-121.65802,9,2016,11.0
96019,40.67611,-122.37166,9,2016,97.0
96021,39.93249,-122.24512,9,2016,370.0
96022,40.35824,-122.34923,9,2016,425.0
96039,41.76082,-123.40836,9,2016,13.0
96064,41.72393,-122.39729,9,2016,12.0
96067,41.3194,-122.3262,9,2016,115.0
96080,40.17943,-122.3126,9,2016,959.0
96088,40.50838,-121.87785,9,2016,24.0
96093,40.73752,-122.92965,9,2016,16.0
96094,41.46542,-122.3814,9,2016,16.0
96097,41.73371,-122.64193,9,2016,92.0
96101,55.72255,21.39702,9,2016,11.0
96130,55.71038,21.39997,9,2016,287.0
96143,55.7104,21.38467,9,2016,11.0
96145,55.70763,21.38632,9,2016,32.0
96150,55.69641,21.38933,9,2016,522.0
96151,55.69822,21.38771,9,2016,24.0
96160,55.71036,21.37233,9,2016,13.0
96161,55.62906,21.49076,9,2016,535.0
98032,48.27494,19.95212,9,2016,11.0
98290,56.18251,21.48976,9,2016,106.0
99503,61.18956,-149.89307,9,2016,24.0
90001,48.33925,17.31092,8,2017,1299.0
90002,48.3465,17.33428,8,2017,1255.0
90003,1.27867,103.81753,8,2017,1470.0
90004,1.27876,103.81844,8,2017,1174.0
90005,1.27872,103.81922,8,2017,569.0
90006,1.27815,103.81848,8,2017,851.0
90007,1.27836,103.81938,8,2017,391.0
90008,1.2778,103.81934,8,2017,480.0
90011,1.27737,103.81864,8,2017,2237.0
90012,1.27719,103.81952,8,2017,1278.0
90013,1.27816,103.82048,8,2017,13.0
90014,1.2774,103.82047,8,2017,12.0
90015,1.27706,103.82076,8,2017,293.0
90016,1.27805,103.8215,8,2017,994.0
90017,1.27777,103.8217,8,2017,207.0
90018,1.27791,103.82254,8,2017,1030.0
90019,1.27746,103.82265,8,2017,1478.0
90020,1.27692,103.82182,8,2017,655.0
90021,48.25252,17.21271,8,2017,25.0
90022,1.27656,103.81982,8,2017,1653.0
90023,48.27146,17.30301,8,2017,966.0
90024,48.21516,17.3606,8,2017,482.0
90025,48.2267,17.25501,8,2017,1101.0
90026,48.25118,17.27247,8,2017,1513.0
90027,48.19629,17.30145,8,2017,952.0
90028,48.18603,17.25619,8,2017,440.0
90029,48.1838,17.3554,8,2017,532.0
90032,48.2628,17.08669,8,2017,1051.0
90033,48.24833,17.05734,8,2017,730.0
90034,1.27352,103.82248,8,2017,1523.0
90035,1.27302,103.82212,8,2017,399.0
90036,1.27261,103.82203,8,2017,750.0
90037,1.27267,103.82288,8,2017,1093.0
90038,1.27233,103.82221,8,2017,457.0
90039,1.27175,103.82251,8,2017,577.0
90040,1.2721,103.82325,8,2017,280.0
90041,48.09707,17.23995,8,2017,548.0
90042,48.08264,17.26603,8,2017,1518.0
90043,48.03893,17.2528,8,2017,999.0
90044,48.14407,17.33557,8,2017,2160.0
90045,48.15402,17.29635,8,2017,1187.0
90046,48.13872,17.27573,8,2017,1171.0
90047,33.95809,-118.30874,8,2017,1314.0
90048,34.07247,-118.37241,8,2017,277.0
90049,35.72321,45.35329,8,2017,919.0
90056,33.98637,-118.37136,8,2017,75.0
90057,22.68875,120.50037,8,2017,520.0
90058,34.00291,-118.22897,8,2017,88.0
90059,33.9279,-118.24774,8,2017,864.0
90061,48.46806,16.92482,8,2017,515.0
90062,48.4463,16.98069,8,2017,623.0
90063,48.41483,16.92471,8,2017,1875.0
90064,48.40755,16.86063,8,2017,683.0
90065,48.38124,16.85096,8,2017,1088.0
90066,48.32932,16.91256,8,2017,1507.0
90068,48.37409,17.00249,8,2017,396.0
90069,34.09206,-118.38113,8,2017,293.0
90077,22.67739,120.4777,8,2017,52.0
90094,33.97418,-118.42122,8,2017,49.0
90095,34.06974,-118.44233,8,2017,19.0
90201,48.29458,17.26335,8,2017,2567.0
90210,25.41068,66.6622,8,2017,326.0
90211,34.06503,-118.38381,8,2017,41.0
90212,34.06204,-118.40074,8,2017,83.0
90220,33.88802,-118.23989,8,2017,1410.0
90221,33.89434,-118.20447,8,2017,1371.0
90222,33.91151,-118.23671,8,2017,629.0
90230,33.99619,-118.39862,8,2017,762.0
90232,34.01836,-118.39454,8,2017,268.0
90240,33.95708,-118.1185,8,2017,773.0
90241,33.94109,-118.13008,8,2017,1412.0
90242,33.92106,-118.14188,8,2017,1250.0
90245,33.92405,-118.40369,8,2017,400.0
90247,33.89143,-118.29721,8,2017,1346.0
90248,33.87636,-118.28647,8,2017,229.0
90249,33.90001,-118.31882,8,2017,659.0
90250,55.58755,21.39274,8,2017,3040.0
90254,33.86508,-118.39661,8,2017,439.0
90255,33.97576,-118.21721,8,2017,1731.0
90260,33.88789,-118.35127,8,2017,883.0
90262,33.92404,-118.20111,8,2017,1872.0
90265,34.04962,-118.76662,8,2017,242.0
90266,33.89002,-118.4009,8,2017,1096.0
90270,33.98878,-118.18803,8,2017,536.0
90272,55.81646,22.02477,8,2017,516.0
90274,33.78114,-118.37586,8,2017,1034.0
90275,33.76069,-118.36144,8,2017,1609.0
90277,33.8289,-118.383,8,2017,1119.0
90278,33.87057,-118.37241,8,2017,1319.0
90290,34.09863,-118.60689,8,2017,21.0
90291,33.99324,-118.46388,8,2017,461.0
90292,33.98,-118.45212,8,2017,604.0
90293,33.95762,-118.44103,8,2017,182.0
90301,48.21842,17.39756,8,2017,866.0
90302,55.75877,21.853,8,2017,610.0
90303,55.72694,21.91492,8,2017,466.0
90304,55.69833,21.93508,8,2017,618.0
90305,55.65174,21.87714,8,2017,234.0
90401,48.75149,17.5623,8,2017,55.0
90402,34.03575,-118.50301,8,2017,76.0
90403,34.03142,-118.48994,8,2017,498.0
90404,34.02718,-118.47429,8,2017,347.0
90405,34.01079,-118.47097,8,2017,678.0
90501,48.67865,17.36307,8,2017,1319.0
90502,33.83082,-118.29333,8,2017,371.0
90503,33.83967,-118.35501,8,2017,1563.0
90504,33.87021,-118.33004,8,2017,922.0
90505,33.81052,-118.35058,8,2017,1199.0
90601,48.74627,17.34049,8,2017,1025.0
90602,48.67896,17.25096,8,2017,616.0
90603,48.70533,17.28243,8,2017,601.0
90604,48.74763,17.35298,8,2017,1290.0
90605,48.74057,17.41009,8,2017,1295.0
90606,48.79821,17.47241,8,2017,968.0
90620,33.84288,-118.011,8,2017,1659.0
90621,48.72858,17.61499,8,2017,986.0
90622,48.77733,17.60653,8,2017,13.0
90623,48.75787,17.62921,8,2017,410.0
90630,33.8168,-118.03909,8,2017,1884.0
90631,48.65861,17.40809,8,2017,2508.0
90638,48.45856,17.16707,8,2017,1823.0
90640,34.01484,-118.11366,8,2017,2256.0
90650,33.90599,-118.08327,8,2017,4061.0
90660,33.98809,-118.08921,8,2017,2047.0
90670,33.93795,-118.07087,8,2017,878.0
90680,33.80096,-117.99643,8,2017,844.0
90701,48.75398,17.56834,8,2017,322.0
90703,48.74868,17.52828,8,2017,2007.0
90706,33.88886,-118.1275,8,2017,2632.0
90710,33.79814,-118.30043,8,2017,676.0
90712,33.85099,-118.14661,8,2017,1037.0
90713,33.84788,-118.11275,8,2017,943.0
90715,33.84026,-118.07805,8,2017,480.0
90716,48.76764,17.56592,8,2017,198.0
90717,33.79394,-118.31705,8,2017,450.0
90720,33.79499,-118.07104,8,2017,804.0
90723,33.89758,-118.16325,8,2017,1671.0
90732,33.73849,-118.31151,8,2017,460.0
90740,33.76185,-118.08224,8,2017,831.0
90744,33.78531,-118.2614,8,2017,1399.0
90745,33.82315,-118.26858,8,2017,2004.0
90746,33.85983,-118.25655,8,2017,956.0
90755,33.80075,-118.16682,8,2017,271.0
90802,33.76845,-118.18682,8,2017,838.0
90803,33.76153,-118.13102,8,2017,1002.0
90804,33.78216,-118.15211,8,2017,756.0
90805,33.86448,-118.17877,8,2017,2888.0
90806,33.80186,-118.19071,8,2017,1232.0
90807,33.83148,-118.18099,8,2017,871.0
90808,33.82325,-118.11112,8,2017,1416.0
90810,33.81563,-118.21625,8,2017,1049.0
90813,33.78216,-118.18927,8,2017,973.0
90814,33.77127,-118.14554,8,2017,402.0
90815,33.79511,-118.1182,8,2017,1348.0
91001,1.27961,103.81779,8,2017,1098.0
91006,30.51289,47.82705,8,2017,946.0
91007,34.12684,-118.05058,8,2017,923.0
91010,-3.78936,-70.35249,8,2017,661.0
91011,34.21276,-118.19406,8,2017,595.0
91016,1.27757,103.82115,8,2017,1236.0
91020,34.21076,-118.2305,8,2017,86.0
91024,34.16612,-118.05126,8,2017,183.0
91030,34.11011,-118.15694,8,2017,611.0
91040,34.2605,-118.32721,8,2017,377.0
91042,34.25507,-118.28608,8,2017,610.0
91101,48.89178,18.04984,8,2017,483.0
91103,34.16775,-118.16122,8,2017,471.0
91104,48.86433,18.02415,8,2017,885.0
91105,48.90044,18.01767,8,2017,221.0
91106,48.89756,17.99908,8,2017,510.0
91107,48.88488,18.0361,8,2017,1013.0
91108,48.8746,18.04633,8,2017,281.0
91201,55.69985,21.1385,8,2017,334.0
91202,55.70062,21.13903,8,2017,401.0
91203,55.70122,21.13997,8,2017,170.0
91204,55.69928,21.14135,8,2017,196.0
91205,55.69818,21.1404,8,2017,560.0
91206,55.6983,21.13977,8,2017,662.0
91207,55.69771,21.13864,8,2017,114.0
91208,55.69512,21.14111,8,2017,264.0
91214,55.69512,21.14588,8,2017,1015.0
91301,48.87217,17.83296,8,2017,752.0
91302,34.13836,-118.66129,8,2017,622.0
91303,48.9,17.95142,8,2017,596.0
91304,48.87152,17.93715,8,2017,1501.0
91306,48.80224,17.88077,8,2017,1400.0
91307,48.83612,17.83771,8,2017,715.0
91311,48.83939,17.98838,8,2017,1376.0
91316,34.16522,-118.5174,8,2017,620.0
91320,34.1776,-118.93962,8,2017,1687.0
91321,48.85027,18.02122,8,2017,958.0
91324,48.76916,18.13882,8,2017,737.0
91325,48.80451,18.19225,8,2017,896.0
91326,48.82913,18.18275,8,2017,1300.0
91331,48.93106,18.06959,8,2017,3336.0
91335,34.20121,-118.53969,8,2017,2367.0
91340,34.28702,-118.43616,8,2017,947.0
91342,22.56214,120.48682,8,2017,3502.0
91343,34.23924,-118.48156,8,2017,1763.0
91344,34.27945,-118.50195,8,2017,1796.0
91345,34.26229,-118.45958,8,2017,473.0
91350,34.44072,-118.50425,8,2017,1713.0
91351,34.42579,-118.4742,8,2017,1168.0
91352,34.225,-118.37283,8,2017,1314.0
91354,34.45056,-118.55161,8,2017,1129.0
91355,34.40967,-118.56102,8,2017,1283.0
91356,34.16165,-118.54589,8,2017,683.0
91360,34.20931,-118.87515,8,2017,1356.0
91361,34.14126,-118.83116,8,2017,649.0
91362,34.19546,-118.83046,8,2017,1442.0
91364,34.15798,-118.60082,8,2017,740.0
91367,49.16888,18.49327,8,2017,1209.0
91377,34.17958,-118.76841,8,2017,224.0
91381,34.38932,-118.58669,8,2017,641.0
91384,34.47906,-118.63415,8,2017,788.0
91387,34.41971,-118.42754,8,2017,1664.0
91390,34.49267,-118.43759,8,2017,609.0
91401,48.93372,18.12107,8,2017,807.0
91402,34.22363,-118.44416,8,2017,1794.0
91403,34.14868,-118.4621,8,2017,581.0
91405,34.20018,-118.44725,8,2017,1847.0
91406,34.20071,-118.4931,8,2017,1576.0
91411,34.17862,-118.45827,8,2017,424.0
91423,34.14941,-118.43256,8,2017,790.0
91436,34.14988,-118.49017,8,2017,255.0
91501,48.75785,17.83063,8,2017,368.0
91502,55.71265,21.13442,8,2017,179.0
91504,34.20272,-118.32962,8,2017,673.0
91505,34.17128,-118.34532,8,2017,926.0
91506,34.17198,-118.32451,8,2017,375.0
91601,48.78542,17.67492,8,2017,936.0
91602,34.15148,-118.36762,8,2017,332.0
91604,34.14168,-118.39353,8,2017,741.0
91605,34.20852,-118.40251,8,2017,1335.0
91606,34.18642,-118.38872,8,2017,943.0
91607,34.16659,-118.40008,8,2017,639.0
91701,48.38259,17.58828,8,2017,1640.0
91702,48.36232,17.58419,8,2017,2093.0
91706,34.08508,-117.96976,8,2017,2786.0
91708,48.37259,17.56446,8,2017,331.0
91709,33.97177,-117.72426,8,2017,3563.0
91710,34.01073,-117.68509,8,2017,3752.0
91711,34.11461,-117.71868,8,2017,1045.0
91722,34.09723,-117.90676,8,2017,1081.0
91723,34.08504,-117.88702,8,2017,467.0
91724,34.08771,-117.85785,8,2017,753.0
91730,34.10815,-117.57696,8,2017,2991.0
91731,48.37618,17.57733,8,2017,713.0
91732,34.0738,-118.01468,8,2017,1775.0
91733,34.05265,-118.04641,8,2017,1186.0
91737,34.14732,-117.57731,8,2017,772.0
91739,34.13342,-117.52518,8,2017,1574.0
91740,34.11858,-117.85488,8,2017,760.0
91741,34.14134,-117.85253,8,2017,814.0
91744,34.03064,-117.93803,8,2017,2954.0
91745,33.9964,-117.96726,8,2017,2079.0
91746,34.04832,-117.98323,8,2017,1011.0
91748,33.98089,-117.89641,8,2017,1655.0
91750,34.12095,-117.76999,8,2017,1188.0
91752,33.99472,-117.53151,8,2017,1580.0
91754,48.36417,17.60274,8,2017,997.0
91755,34.05217,-118.11679,8,2017,838.0
91761,48.37134,17.58701,8,2017,3206.0
91762,34.05698,-117.66137,8,2017,2425.0
91763,34.0713,-117.69798,8,2017,1225.0
91764,34.07569,-117.61824,8,2017,1830.0
91765,34.00204,-117.81468,8,2017,1826.0
91766,34.04184,-117.75801,8,2017,2306.0
91767,34.08093,-117.73793,8,2017,1508.0
91768,34.06746,-117.77793,8,2017,920.0
91770,34.06622,-118.08423,8,2017,2128.0
91773,34.10024,-117.81677,8,2017,1130.0
91775,48.36999,17.58812,8,2017,624.0
91776,34.08964,-118.09513,8,2017,1184.0
91780,34.10132,-118.05496,8,2017,1105.0
91784,34.13561,-117.65853,8,2017,1054.0
91786,34.10503,-117.65817,8,2017,2071.0
91789,34.02068,-117.85921,8,2017,1589.0
91790,34.06705,-117.93781,8,2017,1566.0
91791,34.06232,-117.89743,8,2017,1067.0
91792,34.02175,-117.89854,8,2017,850.0
91801,48.38399,17.5671,8,2017,1636.0
91802,34.09346,-118.1286,8,2017,47.0
91803,34.0739,-118.14651,8,2017,809.0
91901,48.40709,17.4979,8,2017,553.0
91902,48.4398,17.42855,8,2017,540.0
91910,48.54251,17.3982,8,2017,3086.0
91911,32.60995,-117.05121,8,2017,3508.0
91913,32.62887,-116.98794,8,2017,2164.0
91914,32.66213,-116.95938,8,2017,462.0
91915,32.63312,-116.95437,8,2017,1093.0
91932,48.30237,17.6437,8,2017,641.0
91935,48.34226,17.56848,8,2017,145.0
91941,32.75988,-117.00342,8,2017,1017.0
91942,48.27823,17.55922,8,2017,1353.0
91945,32.73222,-117.03431,8,2017,809.0
91950,32.67502,-117.08771,8,2017,1822.0
91977,32.72429,-116.99714,8,2017,2364.0
91978,32.73117,-116.95693,8,2017,225.0
92004,33.21793,-116.32602,8,2017,13.0
92007,33.02563,-117.27547,8,2017,155.0
92008,33.15398,-117.32702,8,2017,885.0
92009,33.09409,-117.24569,8,2017,1811.0
92010,33.16247,-117.30001,8,2017,559.0
92011,55.72897,21.12539,8,2017,855.0
92014,32.95798,-117.25165,8,2017,355.0
92019,32.77866,-116.90941,8,2017,1572.0
92020,32.79489,-116.97243,8,2017,2328.0
92021,24.92253,67.08164,8,2017,2748.0
92024,-9.52987,-77.52641,8,2017,2150.0
92025,33.10355,-117.06487,8,2017,1597.0
92026,33.17784,-117.10634,8,2017,1954.0
92027,48.4232,17.81724,8,2017,2014.0
92028,33.36631,-117.21363,8,2017,2134.0
92029,33.09274,-117.11116,8,2017,799.0
92037,32.83891,-117.25754,8,2017,1412.0
92054,33.1977,-117.35808,8,2017,1022.0
92055,48.39054,17.79773,8,2017,39.0
92056,48.35565,17.79218,8,2017,2351.0
